LogisticRegression,XgBoostRegLin,XgBoostRegLin_Depth8,XgBoostRegLin_Depth7
8,5.6804933548,5.56060934067,5.77176427841
2,5.02024173737,5.07692623138,5.0411195755
7,5.82252454758,5.95723009109,5.93372488022
8,5.87034988403,5.73520994186,5.84181642532
6,5.66197872162,5.6219086647,5.78919172287
8,6.69698953629,6.35062742233,6.53152799606
6,4.71551561356,4.84229850769,5.25766658783
8,7.31049919128,7.61377429962,7.49850749969
8,7.26933860779,7.27870845795,7.2423491478
8,7.93474960327,7.95277786255,7.9295668602
8,7.15483856201,6.97327852249,6.91736984253
5,4.71163415909,4.85805463791,4.95142221451
8,7.3446931839,7.24138021469,7.31595182419
3,3.39785194397,3.29168319702,3.20467448235
6,6.19373941422,6.19150495529,6.03719997406
8,5.72701311111,5.74585294724,5.5322060585
6,6.43568706512,6.43967247009,6.45308065414
8,7.30472373962,7.0872297287,7.27503585815
8,7.54391288757,7.53659963608,7.46639299393
8,6.70614337921,6.77894639969,6.75311899185
6,6.05356216431,6.00617218018,5.97680282593
2,1.40019512177,1.24144053459,1.21283531189
8,4.83640575409,4.68926095963,4.80372524261
7,2.71836304665,2.70876789093,2.93449020386
5,4.47805643082,4.54136753082,4.61111545563
8,7.62025260925,7.58512449265,7.57790279388
1,1.94062173367,1.96511864662,2.10605382919
7,5.45020055771,6.07378149033,5.82642650604
8,6.18965578079,5.96624517441,6.39980745316
8,6.61968803406,6.67437267303,6.70469522476
7,6.73952674866,6.63697576523,6.72954750061
7,4.19160556793,4.4991569519,4.51993608475
8,7.35136985779,7.27790880203,7.41445302963
4,5.83146429062,5.94688463211,5.69606637955
8,7.487637043,7.47527074814,7.3110332489
2,2.12382888794,1.94499099255,1.8325368166
8,6.85837984085,6.50511980057,6.64180421829
8,7.75252580643,7.73224592209,7.75861501694
8,6.84113645554,6.3212018013,6.33846330643
8,5.99880552292,5.95098590851,5.961186409
8,7.04316568375,7.31179714203,7.06684350967
7,6.04052448273,5.82048177719,5.77192020416
8,7.57268047333,7.54025650024,7.54445028305
7,5.22075080872,5.72258710861,5.69138908386
6,5.53530073166,5.74825239182,5.73192405701
8,6.8293633461,6.7226433754,6.65266609192
8,7.70905351639,7.76913070679,7.80677986145
5,3.86700940132,4.0393705368,4.0675611496
8,6.18251466751,6.1331949234,6.09152030945
8,6.51772451401,6.72941112518,6.48336076736
4,3.93596458435,4.04616165161,4.11720371246
8,5.69541835785,5.66791057587,5.66068601608
6,4.03415584564,4.34593629837,4.12274551392
8,7.56739139557,7.54680156708,7.52434873581
7,5.70213842392,5.3922586441,5.40661287308
7,6.22303628922,5.97713899612,5.90779304504
7,4.98012542725,5.30153560638,4.76952552795
5,6.09659814835,6.20845031738,6.15037631989
8,7.59519672394,7.5174703598,7.55967617035
6,5.54921483994,5.59686899185,5.33603334427
8,7.42126989365,7.23875713348,7.27055454254
1,3.20741009712,3.76689577103,3.99956178665
8,7.1765794754,7.03335523605,7.03250598907
6,3.69971394539,3.88005113602,3.56494212151
2,4.40142297745,4.11830997467,4.37613296509
6,4.67340040207,5.19164085388,5.00585174561
8,6.45727539062,6.51654529572,6.77538204193
8,7.86396074295,7.55170249939,7.60793352127
7,5.55205583572,5.38969087601,5.31643438339
8,7.2455406189,7.19732618332,7.19942474365
7,6.57456588745,6.59927272797,6.63869524002
4,3.75175619125,3.76126432419,3.89283561707
7,6.22711277008,6.0604968071,6.11096286774
8,7.60455274582,7.72088623047,7.70033836365
7,5.54084873199,5.80157279968,5.70830392838
2,4.63759803772,4.96194410324,4.58983182907
6,5.88793849945,5.8284778595,5.78990316391
8,6.48248767853,6.21826267242,6.41107463837
6,5.0115032196,5.42291355133,5.51005935669
7,6.24720335007,6.2475771904,6.23224067688
8,7.58874177933,7.54622983932,7.3510351181
2,1.7860635519,1.79274880886,1.7917290926
8,4.9977388382,5.20543479919,5.23405408859
8,6.43684673309,6.69430017471,6.58958721161
1,2.96878695488,2.80971550941,2.29520654678
8,7.15870428085,7.09957361221,7.08433294296
7,3.81284356117,4.00785493851,4.16799449921
7,6.84657621384,6.60967540741,6.60498094559
8,6.12064504623,6.35864925385,6.35474538803
6,4.35837173462,4.56149578094,4.55458784103
7,5.75214767456,5.89481687546,5.84878349304
8,7.53205490112,7.48783683777,7.55248737335
8,7.01022386551,7.26254177094,7.05640792847
8,5.9905371666,5.96944475174,5.95375442505
6,4.83411026001,5.82049131393,5.53283214569
8,5.34436607361,4.95107603073,4.9606628418
4,3.96771383286,4.11251688004,4.09219074249
8,6.89517021179,6.76826334,6.84080123901
8,7.42600917816,7.44675540924,7.39702415466
2,2.56818246841,2.84099245071,2.75097894669
7,7.26334476471,7.18505525589,7.20847129822
8,7.57886600494,7.38723754883,7.68913221359
5,3.73229455948,3.93753957748,3.76701879501
8,5.76815414429,5.58238124847,5.53804302216
5,4.63408184052,4.57735061646,4.78906822205
1,6.15070390701,5.832695961,5.76110172272
1,3.47012996674,3.29316520691,3.23580598831
8,7.11950969696,7.04254102707,7.02126932144
8,7.24078893661,7.26305770874,7.11117506027
7,5.79395198822,5.77516889572,5.74121189117
8,7.05948162079,7.00542497635,6.95586585999
8,5.79077959061,5.94842433929,5.95898866653
8,7.44579219818,7.22355222702,7.22880554199
6,5.10641956329,4.73549985886,4.80735397339
1,3.28835463524,3.26552391052,3.43033599854
8,7.61320209503,7.51735591888,7.52000570297
7,5.80108976364,5.66499614716,5.6345539093
1,0.81179523468,0.827220320702,0.843687534332
6,6.63934183121,6.5238161087,6.47380876541
8,6.94577074051,6.97952651978,7.04178762436
8,6.68104839325,6.7787322998,6.7597360611
1,6.3227725029,6.29288721085,6.15810632706
4,3.74899148941,3.79182600975,3.6541800499
7,5.9109954834,6.01420068741,6.01262331009
8,6.50766658783,6.24584341049,6.43036317825
6,4.11392498016,3.6849091053,3.97130441666
8,7.25247573853,7.11498355865,7.07361555099
7,5.4604177475,5.56236124039,5.34636926651
8,6.79669857025,7.13834810257,7.07304096222
8,8.22875976562,7.93966245651,7.88477373123
6,5.19016218185,5.26045370102,5.27000761032
2,4.34929418564,4.41486358643,4.49328565598
8,7.83496809006,7.77380084991,7.73536634445
7,4.67855644226,4.49856328964,4.43535518646
8,6.96755361557,6.91850137711,6.82947301865
8,7.57562398911,7.95026350021,7.81351947784
1,2.34878826141,2.47002983093,2.09474468231
8,6.2361702919,6.28211355209,6.39799356461
5,4.14751434326,4.25605678558,4.16301631927
8,7.36938333511,7.34943056107,7.29648637772
8,7.35229730606,7.19439506531,7.16932010651
5,3.05422091484,3.24429011345,3.16167020798
2,4.43907165527,4.45337343216,4.41692829132
6,5.20518302917,5.02343702316,5.30642366409
8,5.95165491104,6.3879404068,6.35909032822
2,4.8124499321,4.77054166794,4.80571126938
8,6.53719806671,6.39652919769,6.41295480728
1,6.06385850906,5.90720558167,5.83559703827
5,4.34980201721,4.2753610611,4.16796445847
8,7.60440158844,7.49413585663,7.41297531128
1,3.07958030701,2.856102705,2.88636541367
6,5.08902311325,5.45631837845,5.46487379074
8,6.23800468445,6.25368595123,6.22115516663
8,7.08373689651,6.80340433121,6.73930835724
8,6.90349197388,7.12361288071,7.01854801178
6,4.92868423462,4.65669393539,4.85409927368
6,5.97785329819,5.93405628204,5.97814846039
7,4.76804018021,4.97892713547,5.32181692123
6,4.4360575676,4.17379283905,4.14091348648
8,6.61956167221,6.5563044548,6.58533763885
1,4.9463391304,5.25821828842,5.21615171432
7,4.68266105652,4.50416040421,4.40673875809
8,6.49153375626,6.59300661087,6.66211462021
8,5.38296127319,5.21355676651,5.64220619202
8,5.97087097168,6.1069226265,5.91771745682
8,7.93735265732,7.8723115921,7.89238452911
8,7.04424476624,7.05839967728,7.04784202576
8,7.61634731293,7.56357145309,7.52890348434
2,4.43806934357,4.30424165726,4.24353885651
6,4.03491067886,3.79364991188,4.16370582581
2,4.96530580521,5.00702619553,4.86716938019
2,2.69899296761,2.77878093719,2.76074957848
8,7.66522312164,7.78274822235,7.79522609711
8,7.86932992935,7.80897045135,7.76807546616
5,5.96524333954,6.56917381287,6.50293922424
5,2.47852563858,2.27970433235,2.21588635445
8,7.86751031876,7.7104139328,7.63011693954
8,6.31861495972,6.40112638474,6.49481391907
6,5.63148403168,5.75788402557,5.93863916397
8,4.93404483795,5.07533502579,5.04866266251
6,7.01716375351,6.65546655655,6.50282430649
1,4.16293811798,4.05493545532,4.47640132904
2,4.41667747498,4.63724088669,4.49535417557
8,6.16132879257,6.14926147461,6.1073923111
8,7.00712537766,6.62138938904,7.00284290314
1,1.54184293747,1.40762114525,0.899144887924
8,8.00596523285,7.86261320114,7.72616052628
7,4.4014005661,4.55732727051,4.45419883728
3,2.35962486267,2.52176141739,2.49345517159
6,6.14252662659,5.87137126923,5.7596244812
8,6.9904050827,7.02089166641,6.92096185684
8,6.62943172455,6.41016340256,6.44854593277
8,6.13023281097,6.13083028793,5.96290016174
7,4.64429616928,4.61512708664,4.63797903061
5,4.67463874817,4.75479030609,5.00065279007
8,7.82980298996,7.63821601868,7.6283955574
8,6.45259523392,6.50242471695,6.53849887848
8,6.69582748413,6.62653923035,6.57165241241
8,7.21792030334,7.21135473251,7.22925949097
8,5.67009925842,5.88957834244,5.5565123558
8,7.41413116455,7.30799484253,7.36900091171
5,1.97773551941,2.08811068535,1.99909543991
8,6.92448282242,6.77005910873,6.65150213242
6,4.54325723648,5.2019033432,4.97409343719
8,7.91162014008,8.00959014893,8.00569343567
8,6.57062005997,6.74108743668,6.66757822037
4,4.15435743332,3.70618772507,3.97135090828
6,3.7279613018,3.79508519173,3.89586997032
8,7.22386837006,7.04351377487,7.11229228973
8,7.65015506744,7.73130226135,7.68068027496
8,7.63343667984,7.56649923325,7.52265834808
6,3.75371623039,3.70146727562,3.51289629936
8,7.29092121124,7.32474470139,7.28844261169
7,5.91834449768,5.75935697556,5.93160581589
8,7.14473009109,6.94119358063,7.05198383331
6,5.30053949356,5.6338801384,5.50462150574
8,7.43000602722,7.41740703583,7.47559356689
7,5.28898954391,5.29987955093,5.23292970657
2,4.09164333344,4.09980535507,4.19157409668
6,4.47881889343,4.35021400452,4.37537765503
5,4.12543392181,3.85230517387,3.91605496407
6,5.19301223755,5.52425575256,5.68812417984
8,7.00870800018,6.51555633545,6.645403862
2,3.53238916397,3.88314390182,3.8444879055
1,4.04802560806,3.55288624763,3.75953245163
6,6.37182188034,6.36663198471,6.30912923813
6,4.52456712723,4.54430532455,4.60594940186
4,4.1211233139,4.48313999176,4.42151165009
2,2.57008528709,2.36392974854,2.33999586105
2,4.25601959229,3.61288666725,3.98997664452
2,2.48691225052,2.36323833466,2.43621778488
8,7.50927305222,7.49418306351,7.49240493774
4,4.11947965622,4.12833881378,4.21702003479
8,6.9531211853,7.01199531555,7.06568908691
6,5.5110206604,5.53927993774,5.844789505
6,6.78522634506,6.56781005859,6.46358442307
3,3.29677939415,3.1245496273,3.09890580177
2,6.05471467972,5.64770507812,5.2553691864
2,4.41539525986,4.23852348328,4.20614242554
7,5.67488670349,5.94633102417,5.74037647247
8,7.61304569244,7.59041070938,7.6429772377
7,6.03901958466,6.20505619049,6.30728340149
7,4.305519104,4.2942943573,4.53400325775
1,3.3904812336,3.30002427101,3.42454123497
1,4.41353702545,4.47641277313,4.70796060562
8,7.3151717186,7.31750917435,7.3201584816
8,7.22696399689,7.23075246811,7.07930135727
8,7.11689043045,7.0864481926,7.26949119568
1,2.92939090729,2.64696073532,2.45434880257
8,8.02774047852,8.01466655731,8.01287651062
8,6.17893600464,5.98545789719,6.1307144165
8,6.70919179916,6.74045991898,6.83255767822
4,3.79930329323,3.57466340065,3.43616080284
8,6.93986177444,7.07725095749,7.32960557938
7,6.23268985748,5.89143562317,5.90573740005
6,1.94804418087,2.8658759594,2.7764146328
8,7.67752122879,7.44705152512,7.55637264252
7,5.69718265533,5.59814834595,5.56201171875
6,5.64173269272,5.83808135986,5.72919034958
7,4.85898017883,5.14401483536,5.31614971161
8,7.1044511795,7.03253269196,7.06860208511
8,7.24359035492,7.29183387756,7.07212686539
8,7.18527460098,7.23830366135,7.14314126968
8,7.83709955215,7.56083011627,7.55429458618
8,7.85633659363,7.62300825119,7.56827497482
6,4.53126955032,5.27336502075,5.65142726898
8,5.23338747025,4.6293053627,4.45065498352
2,3.98675227165,4.01551914215,4.04514408112
6,5.66832447052,6.32197380066,6.11253547668
6,5.33278656006,5.24498176575,5.34832048416
8,5.56379652023,5.60689878464,5.57272005081
8,6.93980646133,6.90715646744,6.84020996094
1,4.34473514557,4.30000209808,4.55381059647
8,7.12549495697,7.22710180283,7.19149208069
8,7.52558755875,7.43803119659,7.39154243469
8,7.02441740036,7.02680110931,6.98618459702
1,2.60923218727,2.6060192585,2.52393722534
6,6.30473566055,6.31853580475,6.30239295959
8,7.67119216919,7.68889760971,7.68499279022
4,3.77456951141,3.92870283127,3.98836255074
7,5.47256708145,5.79698371887,5.86107492447
6,4.99156188965,5.03266811371,4.96046972275
8,7.99638700485,7.90554761887,7.86683559418
8,6.9521894455,6.95097398758,6.99347877502
2,4.09671115875,4.01012945175,3.77838087082
8,7.91803884506,7.90105199814,7.90409994125
8,7.12130117416,7.06292772293,7.00981330872
3,2.50583410263,2.72005844116,2.65425729752
8,4.72718715668,4.75759124756,5.03821277618
5,1.52453815937,1.42395353317,1.41618525982
7,5.03968095779,4.73252677917,4.69049453735
1,4.36945152283,4.36724376678,4.37649440765
5,1.71933543682,1.56778669357,1.60648870468
8,5.56699132919,5.65044546127,5.80358076096
4,3.62496376038,3.67740941048,3.83708047867
8,5.36378240585,5.30717182159,5.42025327682
1,1.1368701458,1.22633504868,0.964593529701
8,7.23773384094,7.15970754623,7.01815509796
7,4.75862455368,4.54863643646,4.68681383133
7,6.71060800552,6.86337614059,6.79421472549
8,7.79433345795,7.78464651108,7.71527528763
5,4.32516098022,4.25114059448,4.26092243195
5,5.17118597031,5.21281337738,5.15327167511
8,6.90117502213,6.99190235138,6.96234798431
8,5.91516923904,5.96753692627,5.89506292343
8,7.5809431076,7.64138555527,7.62235498428
6,5.1259188652,4.97316360474,5.45137834549
8,6.85869312286,6.8426861763,6.82277297974
8,6.65855550766,6.66946077347,6.90241527557
8,6.95168733597,6.84701108932,6.72673940659
6,5.79752445221,5.78726387024,5.8269329071
8,6.76978683472,6.71496391296,6.70330047607
7,4.97732305527,4.84020090103,4.96010875702
8,6.94617891312,7.02374362946,6.99436664581
8,7.04808235168,6.99364614487,6.9574213028
8,5.50764751434,6.12828445435,6.27323722839
8,6.81874036789,6.78874778748,6.64096641541
8,7.16151714325,7.0149064064,7.14287185669
6,5.80229330063,6.24655485153,6.31812858582
8,7.61684179306,7.45224714279,7.43627405167
8,5.35920143127,5.41561365128,5.56147384644
6,6.43111515045,6.25819921494,6.27844905853
5,4.84608983994,4.96220541,5.03079557419
2,4.6694111824,4.34165906906,4.59939050674
8,6.91789245605,6.88705253601,6.77374792099
5,1.49717926979,1.59152531624,1.72118449211
6,2.81637525558,2.37503767014,2.46677112579
8,7.64426469803,7.55355882645,7.57302093506
5,2.31836223602,2.62289118767,2.7479634285
8,7.81895780563,7.7914390564,7.55618190765
2,2.1795797348,2.14428710938,2.07413434982
8,7.47465229034,7.48290586472,7.28932332993
8,6.94636201859,7.21650075912,7.09957551956
4,4.08941602707,4.0708937645,4.17049407959
7,5.94611692429,5.74750709534,5.75870418549
8,4.59261608124,5.00852489471,4.978079319
8,7.64563369751,7.75754594803,7.68613195419
8,6.16897535324,6.27454900742,6.35624790192
8,7.56005096436,7.58339834213,7.45988702774
8,7.21326255798,7.47042036057,7.17378044128
6,4.13222694397,4.15664482117,4.01630306244
8,6.752389431,6.75035667419,6.73118591309
7,5.55173158646,5.33359289169,5.38517618179
6,5.50429916382,5.56903266907,5.72154760361
6,2.07309937477,2.53106284142,2.7065923214
8,5.91751670837,5.89862203598,6.11840629578
8,7.47064304352,7.49759817123,7.3718252182
8,7.32401943207,7.28210830688,7.27112770081
5,5.81540441513,5.68723249435,5.7928481102
2,0.865361869335,0.665168702602,0.693080961704
6,5.84428787231,5.7108001709,5.60467624664
7,5.67109012604,5.51288223267,5.56694793701
8,6.2173576355,6.20068836212,6.26389408112
6,4.10825967789,4.38104629517,4.50022745132
5,4.80791378021,4.92459917068,4.95807600021
5,4.37629318237,4.29835987091,4.12131500244
7,3.92861604691,4.14051246643,4.26559829712
8,7.64778327942,7.87728452682,7.86387348175
2,2.15109348297,2.11875963211,2.26663804054
5,5.56623649597,5.50260400772,5.53465270996
6,5.22283267975,5.28028678894,5.37916946411
2,5.35131645203,4.76368427277,4.96295642853
8,7.43063831329,7.42552709579,7.37182426453
5,3.92982387543,4.06909513474,4.02003335953
8,6.49920272827,6.51519155502,6.43610811234
8,7.18606948853,7.09527206421,7.17707300186
8,7.03632688522,6.96637296677,6.91644430161
8,6.87872934341,6.99407529831,6.95802879333
8,7.39134836197,7.56604957581,7.49806118011
8,6.316593647,6.1767873764,6.3032169342
6,2.5924115181,2.97147417068,2.86764240265
5,4.53691720963,4.56348848343,4.67246389389
1,1.59548521042,1.57566690445,1.72982060909
8,7.47872781754,7.40861225128,7.45993089676
8,6.98444509506,7.04962873459,6.9515748024
5,4.44579982758,4.44342756271,4.10580587387
8,7.38368225098,7.24820423126,7.23736286163
1,5.60458755493,5.6223115921,5.49496459961
6,4.46673822403,4.91089200974,5.45017910004
8,7.46127557755,7.45300865173,7.28408241272
5,1.94534695148,2.09594345093,2.2684211731
8,6.07023000717,6.28159189224,6.53856420517
6,6.15934705734,5.97235774994,6.20577287674
8,5.76812934875,5.95865440369,5.7323589325
7,5.46000003815,5.43046379089,5.44325351715
8,6.572224617,6.82166337967,6.97764587402
8,6.92124032974,6.99741125107,7.11801815033
8,7.17534780502,7.25963592529,7.06978607178
8,7.83579778671,7.71027994156,7.70192432404
8,4.89739894867,5.36603355408,5.38270759583
8,7.58877944946,7.65564823151,7.57364225388
8,7.16828966141,7.09914922714,7.07197380066
5,4.80838298798,4.94596385956,4.92725038528
8,7.56537151337,7.53024339676,7.48510313034
2,2.53449845314,2.34990358353,2.370855093
8,7.98010015488,7.94461393356,7.93086862564
2,4.11986207962,4.17508792877,4.234603405
6,5.94039487839,5.90315294266,5.89400339127
8,6.68646764755,6.60562419891,6.57487535477
7,4.65271854401,4.74319124222,4.66675138474
1,3.33213233948,3.64433383942,4.50248336792
7,4.83251476288,5.4911532402,5.78513765335
8,7.83145713806,7.75496816635,7.64409208298
5,4.41192626953,4.33039474487,4.36288881302
8,7.60899734497,7.57376098633,7.51181507111
5,2.55871486664,2.25079774857,2.20991635323
6,4.85726642609,5.2429485321,5.17375326157
6,5.80471658707,5.60383844376,5.84425020218
1,2.46762108803,2.54324173927,2.18454027176
6,6.03353404999,6.12747621536,6.16597032547
1,4.08528327942,4.59512233734,4.57599115372
2,4.79187440872,4.54971456528,4.36982679367
8,6.64916563034,6.64218568802,6.81508016586
7,5.5351266861,5.35430765152,5.40924596786
1,2.45032119751,2.58598470688,2.58840799332
8,6.66195392609,6.90663099289,6.86512517929
8,7.5378909111,7.41315555573,7.37750959396
1,4.53547763824,4.80831480026,4.3160943985
8,7.52811908722,7.45030498505,7.44551467896
1,0.894434571266,1.78145194054,1.77022278309
8,7.17531633377,7.08899402618,6.98549079895
8,7.06945991516,7.01543140411,7.09048986435
8,6.59016990662,6.60278511047,6.56352996826
2,2.55341219902,2.83223676682,2.68773460388
