LogisticRegression,XgBoostRegLin,XgBoostRegLin_Depth8,XgBoostRegLin_Depth7
8,7.13482475281,7.2273349762,7.22131872177
6,3.36690092087,3.96811556816,4.02075576782
8,6.17014217377,5.91897201538,5.82197761536
5,3.92573046684,3.37915611267,3.25384283066
8,7.7638926506,7.84955120087,7.8598446846
8,6.01949501038,6.16964292526,6.23795223236
8,6.83187437057,6.65304327011,6.44618463516
7,6.09519529343,5.94552659988,5.89673376083
6,5.77334260941,5.65432977676,5.61034059525
8,6.76903486252,6.813580513,6.73795604706
6,6.52979278564,6.14771795273,6.01315498352
8,7.42331218719,7.4467830658,7.49092054367
8,7.34862422943,7.10839557648,7.16561412811
2,4.86015033722,4.2896156311,4.25524282455
7,5.2160077095,5.07198858261,4.8079457283
8,6.72865343094,7.1188416481,7.17491197586
8,6.5754570961,7.06209850311,6.95613622665
6,5.55174922943,5.66418552399,6.05515289307
8,2.36193799973,3.41373896599,3.41551280022
4,2.66641998291,2.64032578468,2.70900702477
8,7.16136312485,7.03824567795,7.0201458931
7,5.87827777863,5.78351783752,5.70845460892
8,2.24921321869,2.7073841095,3.13158345222
5,4.81409645081,4.89331769943,4.5995721817
8,7.06058168411,6.86824226379,6.85493421555
6,5.67279291153,5.75738096237,5.93242692947
8,1.6759468317,2.41859483719,3.04863476753
8,8.00094223022,7.98109912872,8.08786582947
8,7.09946537018,6.81730413437,6.83289670944
2,3.4052233696,3.65048718452,3.89739727974
7,7.18137836456,6.86119270325,6.70801734924
5,3.95637345314,3.86419987679,3.86465740204
8,6.32359218597,6.25369119644,6.25070905685
8,7.20637798309,6.89739656448,6.89273929596
4,3.57870745659,3.49683403969,3.42993831635
8,6.52860593796,6.93419218063,6.98398017883
2,2.42671012878,2.89935064316,2.87430644035
8,7.61101531982,7.50234174728,7.31132078171
8,7.85102319717,7.72181558609,7.68655729294
8,7.31885528564,7.24719524384,7.2437338829
8,6.49058055878,6.565097332,6.54460430145
8,7.1222987175,6.84000778198,6.78602838516
6,6.93605995178,6.83865404129,6.58853912354
5,2.54632329941,2.57144355774,2.73968648911
7,4.59302902222,5.58255386353,5.85692453384
8,7.37286472321,7.52999639511,7.52691841125
8,7.49539232254,7.30996513367,7.17323541641
8,7.10789012909,6.761906147,6.74353170395
8,3.71052074432,4.80906105042,5.18459749222
4,3.58876442909,3.77809643745,3.75763082504
8,5.85440254211,6.13851690292,5.842877388
1,1.26593947411,1.11977624893,0.955242872238
7,5.96156024933,5.88960599899,5.89758729935
8,7.65736865997,7.6495141983,7.6999464035
8,7.90040063858,7.85006952286,7.87610864639
1,2.86958813667,2.47911119461,2.530772686
8,7.05569076538,6.79694366455,6.86396551132
8,7.11376905441,6.82514619827,6.86256551743
6,6.06759119034,5.96367502213,6.06968975067
8,7.11923456192,7.11439037323,6.89680194855
6,6.23894262314,6.03311872482,5.84152364731
7,5.71089458466,6.01700305939,5.99769592285
2,1.80234146118,2.20448255539,2.53699445724
8,6.04371261597,6.07342147827,6.07446670532
7,4.00413036346,4.60266828537,5.01245880127
5,5.98988962173,6.98660469055,7.31949806213
8,6.86673593521,6.62544679642,6.63767814636
6,4.89643287659,4.41968154907,4.56721639633
7,4.63925027847,4.61620378494,4.65159130096
4,4.41059398651,4.35080528259,4.28850650787
5,4.72621488571,4.65411520004,4.68366909027
6,5.83463048935,5.91159534454,6.00740623474
6,4.9930973053,4.7409157753,4.53233957291
7,5.52151536942,5.19886636734,4.89362812042
7,5.83062314987,5.59542751312,5.63286447525
8,3.87292432785,4.55609703064,5.20885133743
8,6.77558326721,6.56116771698,6.31568002701
6,2.76359987259,3.06936264038,3.05891776085
8,6.80777454376,6.81189870834,6.8278055191
8,7.39705371857,7.18256664276,7.18386459351
8,7.76171541214,7.75699901581,7.7766084671
5,4.77601480484,4.71886777878,4.91369056702
2,5.21044158936,5.04784822464,4.90505647659
8,5.5203742981,5.26834392548,5.19551992416
4,3.62490463257,3.55834984779,3.44771933556
6,3.91951704025,3.59541296959,3.46729516983
4,3.16732096672,3.26955962181,3.34727883339
6,2.10112142563,2.11914920807,2.44849252701
8,7.21797084808,7.08899688721,6.99800825119
2,2.14281511307,2.61581516266,2.68533349037
8,7.83512926102,7.66848182678,7.65983581543
2,1.03913712502,1.1704492569,1.2757101059
8,7.32593107224,7.253241539,7.16051387787
1,6.18694925308,5.38422250748,4.8607711792
8,7.21614789963,7.15215158463,7.15980911255
7,6.14996576309,5.80823135376,5.85231113434
8,7.07043552399,7.07735919952,7.1665802002
8,7.32610702515,7.02494716644,7.03154420853
7,4.92263317108,4.864361763,4.90816497803
1,2.26104307175,2.18511819839,2.37904071808
8,7.05648469925,7.02247095108,6.98911952972
8,7.84465074539,7.81462907791,7.79857254028
8,7.42016887665,7.16682434082,7.16270923615
8,5.14161586761,6.11237430573,6.37222909927
8,7.24781513214,7.49171161652,7.48301315308
8,7.33525657654,7.27073478699,7.20222854614
7,6.09075927734,5.61525964737,5.39342260361
8,6.92182302475,6.79945373535,6.74441957474
6,5.39210414886,5.21386098862,4.91123867035
1,1.72816705704,1.54006850719,1.3569715023
8,6.91809844971,6.85261297226,6.84837198257
7,6.31100320816,6.20234107971,6.28793430328
1,2.11838150024,2.66186523438,2.71153736115
8,7.37369441986,7.35936927795,7.23915958405
8,7.2134437561,6.97339487076,6.90041685104
8,6.84772157669,6.88698911667,6.87402200699
8,3.36589622498,4.41342639923,5.15839099884
1,3.51310181618,3.26114106178,3.13049268723
8,6.72888660431,6.47282075882,6.56240510941
6,4.0098733902,3.63932538033,3.61013317108
8,7.85998249054,7.82171869278,7.70053339005
8,7.80288314819,7.76815986633,7.79978132248
8,6.27974081039,6.66943693161,6.81482648849
8,7.07689428329,7.08074331284,7.07711362839
8,6.09731054306,6.32691192627,6.4577960968
6,7.25134420395,6.9045124054,6.91737413406
6,4.56944465637,4.58968782425,4.72378826141
7,6.62894392014,6.34749031067,6.34287929535
8,6.96708965302,6.78686237335,6.96712112427
1,2.53787732124,2.91772818565,3.2413418293
6,5.9368853569,5.91959524155,5.90520429611
7,5.30600452423,5.12519454956,5.10279464722
1,4.43361186981,4.33823633194,4.03107070923
6,5.44884300232,5.13079357147,4.8143415451
8,7.16535377502,7.02274942398,6.88555431366
6,6.45392799377,6.17442655563,5.99078273773
8,7.18495130539,6.85223865509,6.88332128525
6,6.65071487427,6.37880182266,6.39228391647
3,2.9349565506,2.94840931892,2.80420136452
8,6.48716831207,6.41725301743,6.30142211914
6,5.83865642548,6.00857973099,6.04604911804
8,6.96474790573,6.90063858032,6.66652297974
6,5.36764192581,5.59399747849,5.63484859467
8,7.78660535812,7.66090679169,7.56772422791
8,6.02983474731,6.03609132767,5.94230651855
2,2.2568321228,2.63436031342,2.38003897667
7,6.48299980164,6.52252435684,6.42338228226
7,5.60493707657,5.54117584229,5.55812358856
5,1.45497488976,1.85833358765,2.13924455643
8,7.02443552017,7.03523159027,6.96315526962
1,4.71804523468,3.71683144569,3.42614269257
8,7.5446896553,7.4177942276,7.41507339478
6,6.0002117157,6.00866985321,5.83822202682
6,5.46091938019,5.4800028801,5.44707155228
5,2.55163002014,2.90366315842,2.83373856544
6,2.98153853416,3.5435025692,4.06316709518
6,5.75632286072,5.70893335342,5.62352800369
7,7.04361534119,6.82507610321,6.68813037872
5,4.34924030304,3.85617756844,3.88234448433
8,7.65748882294,7.65119600296,7.65892887115
8,7.13020515442,7.11468219757,7.08096504211
6,3.96711826324,3.94458556175,3.84667086601
2,3.84473276138,3.86997914314,4.0707359314
2,2.29882764816,2.66195130348,3.21542882919
3,3.26036548615,3.31416487694,3.05091285706
8,6.84915161133,6.31374454498,6.40419101715
7,6.45656967163,6.36455965042,6.42777109146
6,2.68961906433,3.24221992493,3.25807762146
7,4.79119491577,4.69541978836,4.76813983917
8,5.11889696121,5.02530145645,5.08220386505
7,6.54665136337,6.04785060883,6.18152952194
8,6.03723573685,5.94910001755,5.81269454956
8,7.44753789902,7.35079431534,7.16071653366
4,6.34559631348,6.10091114044,5.96682071686
2,2.20489168167,2.66718697548,2.61943221092
2,1.14121842384,0.968255996704,1.18636822701
8,7.61709070206,7.47585916519,7.43770217896
2,2.86177110672,3.0490231514,3.60215210915
1,1.26667356491,1.52922391891,1.57685542107
8,7.27010393143,6.89925765991,6.87889719009
8,7.30802774429,6.8683886528,6.82447576523
8,6.92543554306,6.16659116745,6.01926755905
6,5.98410177231,6.01612854004,6.01297664642
8,7.46925354004,7.33152914047,7.32610654831
8,6.65526294708,6.54694271088,6.46313476562
8,5.74233102798,6.76168966293,6.81904745102
1,4.61901426315,4.16204833984,3.79569458961
6,4.82403707504,4.78453350067,4.69527101517
8,7.53192853928,7.32080984116,7.32734537125
1,2.52509880066,2.38263440132,2.79600715637
8,7.8265709877,7.75520372391,7.79149436951
7,5.76589488983,5.65574502945,5.63119220734
8,7.19087076187,7.16438913345,6.98917198181
8,7.4749379158,7.43688488007,7.53514575958
5,5.18233680725,5.3238992691,5.3579659462
2,1.92096161842,2.02698278427,1.79980707169
8,7.88168239594,7.88499879837,7.93682670593
5,4.9968457222,4.98669624329,4.94887495041
6,5.49078369141,5.21139287949,5.10262107849
3,2.57448887825,2.9157781601,3.00596785545
2,5.47873163223,5.21616315842,5.07703876495
4,3.67418074608,3.23005080223,3.14275479317
8,7.84835100174,7.86240339279,7.86898517609
6,5.02576732635,4.78762722015,4.84305524826
8,7.6291437149,7.613925457,7.43091773987
4,4.25895118713,4.25631332397,4.22876358032
8,7.39239406586,7.40045690536,7.42367076874
8,7.54897737503,7.74300479889,7.59580087662
8,7.46673631668,7.31389427185,7.34000921249
8,6.85676717758,6.8462305069,6.84071016312
5,4.83846235275,4.33710956573,4.22737312317
5,4.9382557869,4.73352956772,4.66615533829
8,6.32107925415,5.77234554291,5.73182725906
8,7.10237789154,6.89582633972,6.75291585922
6,6.23854017258,5.99268627167,6.00344324112
8,7.12218475342,7.04360866547,6.99393510818
2,3.31421041489,4.08877944946,4.31935882568
4,3.74195432663,3.57672333717,3.64820671082
8,6.3035569191,6.87605953217,6.92562007904
4,3.76844120026,3.5572013855,3.61679983139
6,4.20616436005,3.70316648483,3.60904932022
8,7.00521373749,6.89392709732,6.7662525177
1,1.51120007038,1.60087013245,1.94696438313
2,5.08147907257,4.55971479416,4.59913253784
6,2.61793136597,3.52956223488,3.97966337204
6,5.17538785934,5.09160137177,4.9901599884
8,2.91027855873,4.44547462463,5.35096311569
8,7.6435918808,7.6249704361,7.58211660385
8,7.48280715942,7.45202636719,7.43397283554
6,5.15686988831,5.07358312607,4.92072534561
6,3.86484217644,3.71855473518,3.51663374901
7,6.40818405151,6.20993709564,6.06572341919
8,7.05862951279,6.90316677094,6.72660779953
6,5.80321741104,5.71572589874,5.78463888168
8,7.01806497574,6.81543445587,6.90410327911
8,7.20651912689,6.94816160202,6.74834775925
2,2.33197879791,2.34521102905,2.14120292664
8,7.85089826584,7.59079456329,7.59472894669
8,6.44269943237,6.07467365265,5.87746620178
8,7.7452044487,7.81352853775,7.87818384171
8,6.54985427856,6.32243824005,6.27512121201
8,7.93230199814,7.86669445038,7.8131275177
8,7.93834257126,7.84607744217,7.66800832748
8,6.46140146255,6.32923555374,6.26887083054
8,7.41142225266,7.48953104019,7.39457607269
5,2.14909100533,2.0495531559,2.04585409164
8,6.66970396042,6.64972686768,6.76068305969
8,7.35555028915,7.39605998993,7.37131547928
4,3.44966053963,3.2658624649,3.27651119232
8,7.08903980255,6.96849107742,6.77292156219
2,1.65206384659,1.56601190567,1.58294320107
1,4.96557712555,4.59136867523,4.55701351166
8,7.7198600769,7.59756851196,7.56876087189
1,4.88229894638,4.66455793381,4.44884157181
6,3.44989919662,4.22912979126,4.53746652603
7,5.99340009689,6.13406944275,6.16867256165
8,7.48943805695,7.43191719055,7.38836860657
6,3.453322649,3.56813526154,3.5997376442
6,2.06873941422,2.55407047272,2.38334035873
5,3.2027182579,3.25513839722,3.48048830032
5,4.58114480972,4.40247058868,4.40245914459
4,2.55984663963,2.64008259773,2.87388181686
2,3.38410115242,4.1658449173,4.44458866119
8,3.74567461014,4.702293396,4.83200550079
8,6.44191217422,6.66066217422,7.05213403702
8,7.62239456177,7.40778303146,7.41892051697
6,6.71694993973,6.80639266968,6.85345697403
2,1.72277104855,2.32176566124,2.62416744232
8,7.60205173492,7.44697570801,7.40257406235
8,7.62516784668,7.57079744339,7.56406545639
8,7.37867975235,7.24475383759,7.22434043884
4,4.88692951202,5.22692728043,5.29070329666
8,5.21349096298,6.03516149521,6.51743507385
4,1.94087362289,2.15714073181,2.27873039246
8,6.6509552002,6.49151802063,6.35688114166
6,6.93299722672,6.51929569244,6.49693918228
8,6.35333108902,6.4801530838,6.47015810013
8,6.21062707901,5.9203338623,5.81973028183
8,7.58466529846,7.49727725983,7.56902360916
7,5.8564157486,5.76122570038,5.73464775085
5,3.51565289497,3.74491453171,3.84951353073
7,5.68271017075,5.79331159592,5.74995660782
4,3.84894323349,3.67441177368,3.63388085365
8,6.83592605591,6.8754734993,6.93762922287
8,6.84427118301,6.76689577103,6.73022413254
8,6.71687698364,6.54031801224,6.57718229294
8,6.99821949005,6.98381757736,7.04782247543
6,5.13543701172,5.09439849854,4.97451257706
6,5.15199947357,5.28779459,5.18680477142
8,7.75858259201,7.54907035828,7.47304534912
6,5.54717302322,5.51747512817,5.51596689224
5,4.8360824585,5.02552652359,4.96413898468
7,4.90884017944,4.95691537857,4.84564876556
8,7.24073314667,7.11712694168,7.08138179779
8,7.67399644852,7.33361005783,7.33198213577
8,7.64925479889,7.54766893387,7.52084589005
2,2.97798204422,3.61193037033,3.77999949455
8,7.54945039749,7.45746660233,7.49944257736
8,3.60834479332,4.29973697662,4.74883031845
8,7.92770576477,7.8696064949,7.8195848465
4,5.5666475296,5.72388792038,5.61445569992
8,7.29907131195,6.91935968399,6.92973089218
8,7.46046686172,7.3762087822,7.60070991516
5,5.919465065,5.8567814827,5.85526037216
7,2.01708364487,2.6586856842,2.7993311882
8,6.23735761642,5.89639616013,5.86524915695
8,6.20353221893,5.94564819336,6.00561237335
1,0.705538272858,0.849871754646,1.04660487175
2,1.78024590015,1.73481810093,1.75518548489
8,6.74457645416,6.8822259903,6.89223241806
6,5.82575082779,5.78362226486,5.81756782532
8,7.20396280289,7.30422544479,7.30702447891
6,5.43961906433,5.45425796509,5.50193595886
1,4.12347316742,3.77813982964,3.25772333145
8,6.86274337769,6.88602113724,6.92981481552
1,1.25269699097,2.56316041946,2.6750626564
8,7.33236789703,7.4997382164,7.54025220871
8,6.73544645309,6.9574508667,6.93917369843
3,2.89957046509,2.95973587036,3.05717873573
7,6.57382392883,6.47454500198,6.39457321167
8,6.98976421356,6.82548475266,6.82764387131
8,6.37712240219,6.22660541534,6.30709505081
8,6.38856935501,6.41734695435,6.59636449814
6,6.01990318298,6.07816934586,6.17459535599
6,5.13586139679,4.6720252037,4.42981815338
6,4.28314161301,5.19770145416,5.28617954254
8,6.84828329086,6.65165138245,6.62470674515
2,1.17243802547,1.48478960991,1.66323828697
5,7.10564517975,7.22562885284,7.30452871323
8,6.62770271301,6.66250562668,6.63851928711
8,5.59970617294,5.30299663544,5.39576339722
8,7.19210863113,7.04767560959,7.02639484406
8,6.6323466301,7.02203035355,7.16824293137
8,8.04498672485,7.81190538406,7.84672307968
8,5.11386632919,4.86535644531,4.66578960419
5,4.19312572479,3.71526622772,3.61555743217
7,6.89680767059,6.64537620544,6.65989112854
8,5.98576688766,6.1434340477,6.12133979797
2,4.65178155899,4.1553735733,4.14476680756
6,5.20961380005,5.09789514542,4.85624027252
8,5.1705493927,5.04363870621,5.10123348236
8,6.86160612106,6.79348039627,6.73267936707
6,2.50262975693,2.59586572647,2.7677116394
8,7.20936012268,6.73840713501,6.5750670433
6,5.57063770294,5.47756242752,5.68519973755
8,7.62503051758,7.59485197067,7.27918958664
8,6.94673442841,6.8291516304,6.74171352386
7,5.49863815308,5.17812681198,5.14649200439
8,6.79308509827,6.78333902359,6.79133939743
7,5.27062940598,5.02673482895,5.00750541687
8,6.61275911331,7.09735155106,7.35556650162
5,6.6101064682,6.29343175888,6.1195526123
8,6.81289434433,7.08654356003,7.09631156921
8,6.25650596619,6.32705307007,6.46668148041
1,1.75475800037,1.70746576786,1.68059015274
6,6.2032957077,6.38454627991,6.50990915298
6,6.77125358582,6.19625473022,5.96705436707
8,6.89682292938,6.88329982758,6.8703122139
1,5.36322069168,5.14470720291,4.82568407059
8,7.44700479507,7.21096754074,7.10523748398
6,5.78002500534,5.83303260803,5.79749107361
8,4.81542301178,4.77181625366,4.64934444427
6,6.55238008499,6.61966180801,6.54977893829
8,7.95498895645,8.05180931091,7.94412326813
7,5.14040565491,5.20264005661,5.13253831863
2,4.73191785812,4.13306903839,3.97505283356
1,6.91730499268,6.65887022018,6.42416667938
6,6.01450395584,5.96033668518,5.93031215668
5,3.25368523598,2.96391963959,2.83379673958
1,3.82123661041,3.82346320152,3.98062729836
5,3.21592140198,3.33575701714,3.37567949295
8,7.52837133408,7.50278139114,7.50610876083
1,4.14434576035,4.43625974655,4.44706821442
6,5.36230802536,5.107858181,5.05197381973
8,7.69895172119,7.6633439064,7.65224456787
8,7.66830921173,7.60607051849,7.51412677765
1,1.91949319839,2.25156831741,2.49499320984
8,6.8841714859,6.9017496109,6.96720409393
5,3.24631166458,3.21869397163,3.37420654297
8,7.01468420029,6.85876321793,6.39550924301
8,6.16262626648,6.51438760757,6.30113601685
6,5.0716753006,5.18568325043,5.12513637543
2,2.66728162766,3.0430021286,3.55401587486
8,6.79723596573,6.80656385422,6.81892204285
8,7.48208856583,7.41341495514,7.24350070953
8,7.80341386795,7.73900699615,7.62320232391
6,4.98996973038,4.81316328049,4.80325984955
6,1.86545562744,2.35361862183,2.57277321815
1,2.57449030876,3.58217692375,3.91556477547
8,6.88641023636,6.85808420181,6.99090766907
8,6.68960857391,6.66621589661,6.6299290657
6,7.12118577957,6.20459890366,5.98851728439
8,6.97386741638,7.02659320831,7.0610704422
6,5.82066440582,5.75355863571,5.69754219055
8,7.77108287811,7.4461979866,7.23931312561
6,4.75489044189,4.78353738785,4.85651874542
8,6.46843338013,6.32102918625,6.29559183121
8,6.99441671371,7.02104854584,7.00920009613
5,2.10267758369,2.1575293541,2.30664992332
1,5.33592128754,4.88312149048,4.30015182495
6,4.29598808289,4.71566200256,4.85264253616
2,2.15025281906,2.35199165344,2.53877472878
8,6.2706861496,6.30010318756,6.28954267502
8,7.47203683853,7.43559122086,7.45809650421
8,5.89722824097,6.43850564957,6.30703878403
4,3.11692333221,2.81670999527,2.79525756836
8,7.56173610687,7.33156394958,7.2209854126
8,6.69251918793,6.34877109528,6.38615846634
8,6.28158426285,6.46135044098,6.45374250412
8,7.07647132874,7.46370649338,7.45608139038
8,7.24402618408,7.07632637024,6.97752809525
6,6.33198642731,6.06736898422,6.01215219498
7,5.85479402542,5.87476396561,5.89355421066
8,7.4216709137,7.31198787689,7.26566028595
1,0.971895098686,0.783061265945,0.735027194023
6,5.43630361557,5.40620708466,5.31322002411
8,7.44248771667,7.38547992706,7.36044883728
8,6.84807395935,6.82736778259,6.61402702332
8,7.29515028,7.02314662933,6.85369157791
8,5.52533197403,5.72284126282,5.75154781342
4,4.02597904205,4.17983722687,4.18672132492
8,7.46712970734,7.6052107811,7.58487462997
6,7.33313179016,7.02377748489,6.97584676743
8,5.89235830307,6.06066226959,6.08939599991
1,5.08267402649,4.87901496887,4.88949775696
