XgBoostRegLin_Depth7,Keras,XGBoost,Keras2
6.40638399124,7.02717638016,6.47433996201,6.58658647537
5.07890462875,6.02616167068,5.17180204391,6.00965213776
7.64898777008,7.78878116608,7.59218597412,7.92688369751
7.07199430466,7.79674530029,6.80783367157,7.90877389908
7.43578577042,7.65429925919,7.38605070114,7.78269672394
3.68253850937,3.14950537682,3.94832086563,2.51604509354
5.85878515244,6.46928596497,5.82316350937,6.33819246292
7.02150344849,7.6184720993,6.75999689102,6.99083614349
5.69107866287,6.42008543015,5.79060554504,6.42104005814
7.43668174744,7.82417488098,7.56291818619,7.91031694412
6.20518112183,6.19832706451,6.27847719193,6.33535432816
5.93150615692,7.67138338089,6.62037849426,7.4933347702
3.93544054031,3.46540975571,4.11556482315,3.99727034569
2.34974241257,4.58684539795,2.95820116997,4.51417016983
2.99103832245,2.45255756378,3.07063984871,1.80516338348
7.28391551971,7.62414312363,7.24560260773,7.8081817627
5.22924232483,5.05998039246,4.91561222076,5.16752290726
6.62811660767,6.09892702103,6.44996404648,6.58389091492
6.84848642349,7.22457313538,6.69231700897,7.50523138046
6.83095121384,7.65973806381,6.93782377243,7.72777080536
4.39522457123,5.62772655487,4.50921487808,5.5645608902
7.63927221298,7.82289266586,7.61754322052,7.94321632385
7.27108573914,7.79321527481,7.23710393906,7.73346805573
6.69568109512,7.18358039856,6.77588653564,7.60206317902
6.71459150314,6.28925514221,6.96715736389,6.96406364441
2.17308998108,1.97823858261,1.6968896389,1.92774391174
4.83842420578,5.11567878723,5.37342309952,4.58095932007
3.58904194832,4.16267681122,3.45265841484,4.05179357529
7.42472457886,7.78978538513,6.75253629684,7.86759567261
6.30845928192,7.70202875137,6.54603004456,7.7122836113
6.70856571198,7.80866241455,6.74225902557,7.8143954277
0.747787952423,0.495322704315,0.667406439781,0.596082687378
2.56235957146,3.40015435219,2.70099925995,2.12702894211
4.51113462448,4.53020572662,4.46492338181,4.24485015869
2.3325381279,1.80163574219,2.41242027283,1.86057806015
6.9527797699,7.10774040222,6.8798456192,7.48580551147
6.65887451172,7.72220897675,6.61503171921,7.61766242981
5.4585814476,4.72774600983,5.3749499321,4.84719276428
6.42013788223,7.67459392548,6.12685871124,7.40172576904
5.40861654282,6.03021812439,5.68402814865,6.45263671875
7.41154050827,7.78057765961,7.5135436058,7.7890048027
5.30677747726,5.76205921173,5.46256780624,5.90243434906
3.51935172081,3.04054021835,3.45794010162,2.55631828308
6.07069587708,7.16027450562,6.1299161911,6.97498893738
4.08929824829,4.10807991028,3.93628692627,4.09134340286
4.15910768509,4.87540435791,4.12285041809,4.86861610413
6.78136205673,7.72273731232,6.64683103561,7.7620010376
3.61607122421,4.49645042419,3.72110462189,4.23635196686
7.70438718796,7.78914117813,7.63910531998,7.8689956665
6.83026790619,7.20045661926,6.92597103119,7.21443080902
6.83295917511,6.82661962509,6.7956700325,7.25556230545
4.94155931473,5.96786308289,4.88580656052,5.76508569717
4.98242139816,5.35536384583,5.2884054184,5.71270799637
6.42373752594,7.26037788391,6.45896053314,7.79256153107
2.69626688957,3.91021251678,2.74598479271,3.61631679535
7.64624547958,7.86058282852,7.78413486481,7.92719888687
2.87146997452,1.82470560074,3.0523211956,1.95531845093
4.59068584442,5.70300579071,4.45391464233,6.23406648636
4.00472450256,4.24252176285,4.02469348907,2.67840194702
5.34756183624,6.20188093185,5.05905151367,6.20799684525
1.1425255537,0.985387325287,0.453464508057,0.615478038788
6.35789299011,7.63631057739,6.3405175209,7.65657663345
4.57568454742,5.24258565903,4.36986064911,5.08421039581
7.26519107819,7.69769668579,7.14171648026,7.85331201553
7.52914524078,7.81779241562,7.5782623291,7.81507921219
7.31627655029,7.85210132599,7.45721244812,7.88499736786
5.29465532303,5.87078475952,5.33197546005,5.98814582825
6.6658744812,7.66817378998,6.56083106995,7.67835950851
6.54077625275,6.78085660934,6.43477582932,6.74322414398
6.88270807266,7.60476589203,6.54324102402,7.7892036438
4.78989648819,6.02737617493,4.96142911911,6.05770492554
7.36506795883,7.8372631073,7.84575271606,7.92090749741
6.57922410965,6.92134809494,6.66130924225,7.38840007782
3.68778920174,3.38981699944,3.76239228249,4.65426635742
5.80258083344,6.91085481644,5.96320533752,7.19299793243
6.5343337059,7.0665512085,6.40873622894,7.46005249023
7.52652215958,7.79381799698,7.72923278809,7.8269238472
2.78193068504,1.69555711746,2.37064909935,1.55420637131
7.04326438904,7.64310646057,7.09505033493,7.74927043915
6.63571834564,7.65127182007,6.73682785034,7.60846948624
7.25382566452,7.76849603653,7.3399181366,7.81845188141
5.80510663986,6.21473455429,5.82572698593,6.39837789536
7.76992368698,7.84169912338,7.80251502991,7.85374069214
5.310505867,3.98753070831,5.19068145752,5.4598698616
7.53198671341,7.79308271408,7.5984454155,7.88554143906
6.16007900238,6.2076382637,6.15324306488,6.50282526016
1.82390916348,3.14715862274,1.78402662277,3.06922698021
5.05399703979,4.86599302292,4.69530963898,4.67830657959
6.54448604584,6.79569530487,6.52686977386,6.94036912918
5.71161699295,6.12847995758,5.50593042374,5.92734289169
5.15972852707,4.0575633049,5.26086950302,4.89112091064
3.56826448441,2.58796310425,3.17022562027,2.19636297226
7.60990381241,7.82394313812,7.66666030884,7.89027881622
7.49563026428,7.71135091782,7.5655875206,7.83626556396
6.93575572968,7.52462148666,6.72874259949,7.77379512787
7.56252479553,7.84271907806,7.16100072861,7.8974032402
7.25764513016,7.80199193954,7.21406936646,7.83363628387
6.45725917816,6.84248065948,6.38813018799,7.30160188675
6.06684303284,6.61767482758,5.3755364418,6.78003120422
6.18680047989,6.86970710754,5.74804878235,7.35476350784
5.42162084579,5.76542377472,5.62850189209,5.90834665298
6.03294801712,6.7869925499,5.86827421188,6.60468626022
6.46059274673,7.75099563599,6.52787065506,7.81551361084
3.78444266319,5.0883398056,3.17065596581,5.01290082932
6.48601055145,6.46890497208,6.52235889435,6.99631595612
7.31720304489,7.80260658264,7.28713512421,7.8100528717
7.31791543961,7.79591464996,7.25186443329,7.80533599854
4.28574419022,4.80359745026,4.42593860626,4.65924930573
5.70434379578,6.49724292755,5.80906438828,6.61975288391
7.28457975388,7.70527696609,7.1123380661,7.46887779236
2.44356060028,1.26187086105,1.98028898239,1.18347978592
3.76436519623,3.57016086578,4.25081539154,2.27315950394
6.51790523529,6.89248132706,6.37642765045,7.18328285217
4.39706325531,5.31002187729,4.52691411972,5.42579221725
7.87084150314,7.85497570038,7.90071678162,8.03775596619
6.57421827316,7.71515226364,6.7880358696,7.83003330231
7.24373197556,7.82838487625,7.19024610519,7.86725139618
6.57282781601,6.90114212036,6.79735565186,7.29987096786
7.13335180283,7.69459486008,6.9281373024,7.87429046631
5.77500343323,4.83772087097,5.71882009506,5.17614603043
7.68291521072,7.83835506439,7.85610675812,7.85698795319
7.19771146774,7.80451440811,7.10949850082,7.80482530594
7.50868940353,7.8693523407,7.27396059036,7.94637107849
5.56168460846,5.65990829468,5.52555465698,5.84838151932
5.76303911209,6.09822940826,5.77029132843,6.36834716797
6.4739112854,7.36793994904,5.93854999542,6.65307950974
4.31944084167,4.51254415512,4.65114164352,4.34418201447
7.11000442505,7.2495803833,7.09843254089,7.7448425293
5.7922129631,7.08479785919,5.82007837296,6.67385292053
6.35696697235,6.29171943665,6.31658744812,6.46209573746
2.88147044182,2.02916479111,2.77681303024,1.84106683731
4.87870121002,4.4499297142,5.01160430908,3.86723399162
7.25128602982,7.65807056427,7.26410531998,7.76775503159
6.87343931198,7.34947919846,6.8468670845,7.28028964996
3.85702252388,5.59799003601,3.7715485096,6.11980056763
7.3049197197,7.7682595253,7.51270008087,7.86125135422
2.59372186661,2.10573291779,2.58069300652,2.11601448059
7.16247320175,7.76021623611,7.17270278931,7.78677129745
6.96543884277,7.75403547287,7.00214529037,7.82476329803
7.60257816315,7.76575613022,7.63876104355,7.84977912903
7.29145288467,7.82022476196,7.27490520477,7.91108083725
6.07216596603,7.17949676514,6.30869340897,7.10240840912
5.49053525925,6.35027599335,5.6357960701,5.44235372543
6.25256538391,5.49859666824,6.31024503708,5.86941432953
4.90888357162,5.72914123535,5.10107088089,5.75849676132
7.78979444504,7.79523944855,7.81412506104,7.8320684433
4.59892654419,4.21824359894,4.37707710266,4.217918396
4.14931440353,4.29370117188,4.15398311615,4.65103292465
4.83199357986,5.20278930664,4.52569437027,5.49564027786
5.97487020493,6.24894618988,5.89692544937,6.37003850937
5.8475933075,6.27263355255,6.09790611267,6.5754442215
5.66823720932,6.12070465088,5.81797409058,6.73799657822
7.01550102234,7.79866456985,7.09792804718,7.79144001007
2.28453969955,1.77342653275,1.92274403572,1.4951338768
3.87261986732,5.41467237473,4.24786806107,5.07051563263
6.65205717087,7.17945146561,6.11664485931,7.52149963379
6.38313865662,6.04686069489,6.40689325333,6.04993581772
7.84111738205,7.84305381775,7.827647686,7.90067434311
7.46304893494,7.77409362793,7.34983301163,7.7818274498
0.976594984531,1.58186912537,1.64084732533,1.60456371307
4.83432722092,5.35958194733,4.62035369873,5.11654853821
7.39281654358,7.66761398315,7.38686561584,7.6257185936
7.48490619659,7.83873605728,7.57056379318,7.81112289429
5.86518764496,7.14011573792,5.45521020889,6.72163486481
6.02888154984,7.57667922974,6.15553665161,7.61382961273
3.13339877129,2.73093128204,3.26310706139,3.14011669159
4.46246910095,6.02942895889,4.75192403793,6.29794502258
4.29466724396,3.77785301208,4.14445781708,3.00218367577
6.85421085358,7.79202604294,6.92442464828,7.85346269608
7.71980619431,7.82886695862,7.74679756165,7.89893913269
7.17287445068,7.29571199417,7.24956130981,7.56070756912
6.51402997971,7.6116361618,6.49249887466,7.25651264191
7.43866634369,7.82325267792,7.47115516663,7.89106035233
6.9265666008,7.23341417313,6.8681769371,7.39082050323
3.10811233521,2.29979038239,3.13686442375,1.91512298584
6.80337905884,7.2208981514,6.80531072617,6.8299446106
7.00699281693,6.52149868011,6.98908472061,6.69586038589
7.08315086365,7.73725605011,6.99077033997,7.76403093338
7.2379117012,7.61331367493,7.18775224686,7.78571653366
6.27366399765,6.91958904266,6.17756319046,6.97674179077
7.00730085373,7.81035614014,7.07872200012,7.87426948547
6.83858299255,7.38194704056,6.97828817368,7.43146276474
2.23107838631,2.3652009964,1.883425951,1.50613260269
5.2670955658,5.70429372787,5.44155788422,5.89894723892
2.23629617691,2.05295753479,2.54813027382,2.55291080475
7.15304327011,7.74523639679,7.19848203659,7.73852157593
6.93376207352,7.1093788147,6.93866443634,7.39524936676
6.43012332916,6.75509405136,6.37019968033,6.75849103928
5.23263692856,6.19578266144,5.01885128021,6.04893875122
2.58381009102,3.38485717773,2.62298679352,3.63607001305
6.56039428711,6.48288726807,6.41455411911,6.73158073425
6.83236169815,6.80257320404,6.8694152832,6.80459928513
7.80113506317,7.78115510941,7.82878875732,7.88781499863
7.33907365799,7.79444789886,7.3072347641,7.82715511322
4.94798755646,5.34489154816,4.6512761116,5.58906459808
6.21840763092,7.4336104393,6.4704041481,7.42451906204
2.61046123505,2.4072136879,2.6644551754,1.83596849442
7.01844120026,7.52081775665,7.14308261871,7.44084501266
7.1085729599,7.0948548317,7.08787298203,7.33432102203
6.70591211319,6.3681344986,6.51768255234,6.94793128967
7.32131290436,7.73481845856,7.32338428497,7.7722735405
5.53091335297,6.60525608063,5.4023065567,6.50431585312
7.30796527863,5.17763185501,6.9917011261,4.91961193085
7.29262638092,7.72585678101,7.3537273407,7.7870259285
6.17143249512,6.7966094017,5.91282606125,6.92838478088
4.38361263275,5.2790145874,4.46734619141,5.80345201492
7.60179281235,7.79521036148,7.65535354614,7.83805751801
6.81817388535,6.31836843491,6.85369825363,5.93913793564
7.73340892792,7.80525493622,7.75478363037,7.82275676727
4.64741802216,6.27285575867,4.79834222794,5.38502597809
5.63158750534,5.20721340179,5.50869083405,6.24782466888
7.0410194397,7.75771188736,7.07803344727,7.84887886047
7.1238322258,7.75635766983,7.27793931961,7.76287794113
2.420317173,1.45226144791,2.3817486763,1.31436061859
4.59753608704,5.55389881134,4.76340246201,5.96549892426
4.89400815964,5.17182445526,5.00743532181,4.67304182053
7.09686231613,7.76824331284,7.07830047607,7.77371406555
5.41778612137,5.10634994507,5.6289563179,5.39571857452
7.35298395157,7.85819768906,7.43309688568,7.87965154648
5.2808175087,5.32384681702,5.12710809708,5.4594707489
6.02975225449,6.13165712357,6.18644046783,6.54519939423
6.76045799255,7.60795879364,6.64533281326,7.72339010239
6.0063252449,6.44886636734,5.97918462753,6.6864233017
6.56343221664,5.97882461548,6.49654912949,5.91686582565
7.48559856415,7.25837612152,7.52153491974,7.32992506027
5.77660274506,6.22101831436,5.91871023178,6.62398433685
4.03177690506,5.45059967041,3.94583034515,5.49996137619
5.3638176918,7.11850261688,5.61811637878,6.34219932556
6.03450012207,6.44175815582,5.95485687256,7.35193157196
6.00987768173,5.18517017365,5.99849271774,5.00915718079
6.1552939415,6.82304477692,6.10437774658,5.89460992813
5.01823711395,5.4817943573,5.00454187393,5.79215431213
7.01602363586,7.78982877731,6.89150714874,7.88328123093
6.80005693436,6.91155719757,6.78670597076,7.03336334229
3.05972385406,4.41714763641,3.28291201591,3.65965914726
6.13941335678,6.66382360458,5.93424463272,6.39427089691
4.90784168243,4.76103639603,4.88579559326,5.72762727737
7.72367238998,7.80884456635,7.72018146515,7.81685400009
5.50994157791,5.80052232742,5.48264503479,5.8148765564
4.31609296799,4.77739286423,4.38486003876,4.92445135117
7.06107854843,7.55643224716,6.97255706787,7.74372673035
3.6701271534,4.46389579773,3.83440995216,3.10724592209
2.96610975266,2.37358427048,3.17265796661,2.45679664612
6.09155845642,6.48974561691,6.05587100983,6.65896272659
7.6025223732,7.77150821686,7.55196762085,7.76459693909
2.62521600723,2.39324712753,2.77098345757,2.21348047256
6.69011878967,7.73935317993,6.71816587448,7.75527667999
4.60026216507,5.40080070496,4.56676721573,5.18537902832
2.70711159706,2.64357805252,2.7543091774,2.23197698593
7.43651008606,7.7422952652,7.27016544342,7.79021787643
7.11997461319,7.72650766373,6.88923501968,7.43666791916
6.78386640549,7.75704813004,6.64838266373,7.87419319153
6.66858577728,7.04549503326,6.38079404831,7.20378780365
4.44461345673,4.84545040131,4.31573295593,4.98774814606
6.89628553391,7.72025346756,6.93085241318,7.84846496582
7.45938301086,7.83342075348,7.56893539429,7.81489467621
4.70005702972,4.57900905609,4.75736474991,3.9964632988
2.95971560478,2.08970975876,2.67686629295,2.20065498352
6.38427591324,6.77840232849,6.36261701584,7.6699848175
4.38321590424,5.58950805664,4.2926235199,5.58614492416
7.94679164886,7.78523731232,7.9287648201,7.99531745911
6.29205751419,6.30446720123,6.11857700348,6.35932159424
6.55943584442,7.22018957138,6.61082553864,7.33674860001
4.24935483932,5.4902215004,4.72344446182,5.55350494385
7.82212352753,7.84593868256,7.67558813095,7.94847345352
7.14358615875,6.90870094299,7.01028633118,7.35110187531
6.66769599915,6.59676551819,6.47774648666,6.56653213501
7.37977361679,7.7843208313,7.41758489609,7.8226017952
7.9309296608,7.87599563599,8.04569244385,7.86720180511
7.72134590149,7.82295703888,7.77479314804,7.87808513641
3.66197657585,4.04577445984,3.76922416687,3.80101799965
5.49987030029,7.07728624344,5.76500034332,6.62512397766
7.43352222443,7.10356140137,7.35284137726,7.71067523956
7.37018060684,7.77630138397,7.26241350174,7.83534145355
3.20563340187,3.07168936729,3.27486944199,3.46201658249
7.28630971909,7.31012821198,7.14595270157,7.40516901016
6.66776180267,7.78159761429,6.5082321167,7.87720727921
7.40400218964,7.83631467819,7.5355181694,7.98271512985
4.26574468613,4.90888690948,4.39556217194,4.16228723526
5.46097326279,7.47633123398,6.22964763641,7.73435020447
6.69141292572,7.78632068634,6.79844427109,7.80641412735
2.50717592239,1.79900789261,2.49934005737,1.79365491867
7.6085319519,5.97078800201,7.47128295898,7.14576244354
6.6536154747,7.08118915558,6.65155935287,6.92250061035
2.31354808807,2.64454984665,2.65238308907,2.36633586884
2.66081809998,2.41549015045,2.68516182899,2.36003065109
7.26172065735,7.79282236099,7.22520065308,7.80252695084
5.3856306076,5.64862251282,5.42984771729,6.00841712952
4.5439825058,4.29665279388,4.69706201553,5.01495170593
6.57940006256,7.35916805267,6.59611225128,7.13688802719
6.18700742722,7.82571315765,6.64109420776,7.86910200119
3.66161870956,4.43531370163,4.09073925018,4.99059152603
2.16933655739,1.1491355896,2.07448625565,1.27250909805
3.36980342865,2.78347253799,3.44872140884,2.64453268051
5.83960008621,6.55619478226,5.86638307571,6.87225866318
6.28515577316,7.4842414856,5.99748468399,7.65297079086
5.02305793762,5.66322422028,4.75387907028,5.33395910263
6.51594734192,7.27258062363,6.83765268326,7.27308702469
4.89719629288,4.1802444458,4.79213285446,4.04730606079
6.37578773499,7.53437805176,6.27616882324,7.41743850708
7.21142864227,7.26818656921,7.29918003082,7.58138561249
7.08496236801,7.00999593735,7.23232126236,7.09735250473
5.71866464615,6.28868865967,5.49632453918,6.23239278793
5.54508733749,6.60346031189,5.48073101044,6.53211450577
6.06268405914,6.58089399338,6.02913093567,6.49155139923
7.72947740555,7.83882761002,7.73301887512,7.892786026
3.83868002892,5.12231302261,3.87308073044,4.91536903381
3.24336671829,3.07359170914,3.40778040886,2.20369195938
5.55621147156,5.83864021301,5.58125209808,5.619161129
3.38916826248,3.31335115433,3.30605387688,3.97373104095
1.38474905491,2.93186283112,1.45208978653,2.27819061279
4.87484264374,5.69639492035,4.93777036667,5.53583621979
